"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"Ni me gusta el fútbol, pero por mis ovarios qué esos días, afuera voy a estar","4243","10","2026-04-18T23:13:22.000Z","vic_yoon","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6753646295892427782","7630241214147085077","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/12d545005e5894e54bf2953027f411ff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=50889ef5&x-expires=1780200000&x-signature=jA9E%2FdOn6wz8GWf1AOd3HBvFp%2Fs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"A quien le importa el fut boll","372","6","2026-04-18T20:17:20.000Z","damian_biker_","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7100615535763440645","7630195881913402129","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f49409d5b1b97aa43cbbc5e59ae204cf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0d10be87&x-expires=1780200000&x-signature=LhFMbgIM%2F6tzM7J8fnBdkFrcqCE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"[Sticker] YO NO QUERÍA SALIR PARA EVITAR EL TRÁFICO, ahora tendré que salir","276","0","2026-04-20T10:30:46.000Z","__xennie__","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7104706836867089414","7630786933803860744","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9ae8c53b844380d354b19c3116656ed5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0f775326&x-expires=1780200000&x-signature=6xyr0lfD2FJfhbrTdv6ZaPNyZmw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"[Sticker] pues igual ni salgo pero del puro coraje esos días voy a salir","190","0","2026-04-20T07:29:53.000Z","not.in.themood","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7008960501322875909","7630740285497459477","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/38bdf5cc8e83ef41ab4279603a2a6bb2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3e92b0c4&x-expires=1780200000&x-signature=aEZRtmB6vDNx8%2Fec6fNgFe14XaM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"[Sticker] QUE SALGAMOS DICE!!!","77","0","2026-04-19T18:03:07.000Z","jack_goulding_","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7434419537204462647","7630532427823481621","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7824d0a59e3fe3a9b9f8fa123bdae865~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2500c831&x-expires=1780200000&x-signature=DgcfN8yQJKUOEnnhh9BD%2F83XlpQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"ahora de puro coraje saldré el día del mundial","111","0","2026-04-20T03:12:59.000Z","lex_pravdin_","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7358714972291728389","7630674116743627537","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7a7c44b9b4d86922e0532ff32ddba63f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1b6b755&x-expires=1780200000&x-signature=fd6dj8NP2Vr%2BiCGkmGHKCtABUHg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Irala,que salgamos como si hubiera tianguis 🥺","156","0","2026-04-18T23:30:21.000Z","immsorryboris","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7593180142433649680","7630245610033431312","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/96e8595cec29863bffd04bb664e36f72~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d184ddbe&x-expires=1780200000&x-signature=4g6y8aaNI2YqP4O96Nbzr7m5CoQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Me iba a quedar en mi casa pero creo que ahora tengo que hacer planes con mis amigos","390","1","2026-04-18T22:38:37.000Z","amethyst.star0","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7438695834445169720","7630232300974228232","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c1279f5cd575e2cfda181ce13005544f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aa9c18b3&x-expires=1780200000&x-signature=a9WN6DYWw7vnvIKh%2FLk8tE8e6RA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"[Sticker] Que salgamos dice","71","0","2026-04-22T20:24:26.000Z","el_pato0_23","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6649904017932648453","7631682076421440274","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/06e655a377ad9c4f85e301a55829de36~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d52ed507&x-expires=1780200000&x-signature=Jd6iM9dvAcOZ3L4pvpJkqGhtd9w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"que quiere una manifestación","156","1","2026-04-20T13:41:47.000Z","desi08378","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7603035204005217300","7630836178585600786","https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f6d184af&x-expires=1780200000&x-signature=VW8UWPJqAaIplom5IP4ju2xgIsk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Que salgamos todos dice jajajaja","74","0","2026-04-19T20:04:43.000Z","maale111","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6823465325239141382","7630563747602547474","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1cc06fb1f89632af42d3b4be014f5695~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cf5433aa&x-expires=1780200000&x-signature=QhNYGHRfUlYMrN%2FVk%2FGApvj%2F%2FyE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"[Sticker] que dice que vayamos y los saludemos","67","0","2026-04-20T21:46:42.000Z","stephania_gmm","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7167891998631887877","7630961081897009927","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9737faf1f188fa148eb2117940a8b4c7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=158d9410&x-expires=1780200000&x-signature=eWx7%2FKSGE1LQl%2FzSY8PnE%2F2tTUQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"[Sticker] que salgamos dice","113","2","2026-04-18T23:12:56.000Z","karinacarter9","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6965058798118962181","7630241124187259669","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6654e025019ea9e516e33f2ac71657a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2a46aeb&x-expires=1780200000&x-signature=D3C6IYaoFo7%2BkXljVyianjKJloE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"[Sticker] Usted tampoco querida","714","2","2026-04-18T19:30:45.000Z","duskrc1222","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7177110634008708101","7630183908986782472","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4f4f12c213058a4a67724b8c3f774029~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=359ae592&x-expires=1780200000&x-signature=rtWr1W3IbbXuNC1udTosu4XJbtA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"[Sticker] Claro, nadie saldrá ese día…","162","0","2026-04-18T22:34:43.000Z","name_h23","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6945725937686627334","7630231293187851015","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3303c43bc7e9d7cc25abe465afb753af~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=86da2f6a&x-expires=1780200000&x-signature=%2FUWaZpBUOj6mzct6FHSGwO1g%2FT8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"[Sticker] Ahora resulta 🙄","64","0","2026-04-21T04:41:58.000Z","lalbertosubaldo","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7194704848520496134","7631068129380336404","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7720407f93a1b822dd4cc00cf8b273d9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=886d3816&x-expires=1780200000&x-signature=Uhc1o8AOKnOTOqLZAnhClqoZL%2B8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"[Sticker] Que una manifestación dice","151","0","2026-04-18T20:58:00.000Z","imanie383","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6837539392622838789","7630206357577024277","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9089fc31e4cd2c40b5a776b46c30b417~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=89b4f813&x-expires=1780200000&x-signature=RjP%2FWymNXdP2uvHPbmKKMyh5Zds%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"no iba a salir pero ahora como que me están dando unas ganas de ir al ángel de la independencia varios dias seguidos","780","2","2026-04-18T16:18:24.000Z","carlosguevara8485","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7034909954553627653","7630134369440547604","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7105141391541403654~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fa215509&x-expires=1780200000&x-signature=YFc56%2FjuUvcXbPqtr%2BhmNs%2Bx%2BTk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Cómo que me dan ganas de salir en pijama y despeinada todo el día","548","4","2026-04-20T01:58:22.000Z","turron_de_chamoy_2204","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7251438444844205062","7630653986605597461","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8ee3cc39c6709e43b038813d41564e17~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dab7de27&x-expires=1780200000&x-signature=O6OBdAAElASW1aas7SMjqbx%2B0PA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Que me paseé en la troka con el audio de la llorona a las 3 de la mañana??? ok","480","13","2026-04-19T00:33:08.000Z","meeenany02","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6653601428118028294","7630261779331531540","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d1fd579ee33564c9795c17a9c0cc4784~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d50c3ecd&x-expires=1780200000&x-signature=ZSsU9Ri8t%2FuKhUD6zF9H8SuNjEU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Ni mi papá intentó negarme tanto","84","0","2026-04-21T02:14:02.000Z","ginnlicea","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7117992837266834438","7631029982915937042","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/038b45b062cc79e4d29ba57887a22fd0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=15047ef1&x-expires=1780200000&x-signature=tn0L5B08Xo%2BfhM1I03Y%2BbtYLt1c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"México quiere a Morena fuera","157","7","2025-11-10T16:12:10.000Z","djorkaeff68","https://www.tiktok.com/@politicomx/video/7571117511932972296","7326252756435665925","7571130209115603732","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/33de381b92e6a037bb30c8a0358b2445~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=37c11e02&x-expires=1780200000&x-signature=m1nlAWwm1%2Fqb%2BCjFmN8K3Sv4kvI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"y cuántos van a regresar con vida a sus ciudades?","7","1","2025-11-10T18:47:03.000Z","cris_esquivel","https://www.tiktok.com/@politicomx/video/7571117511932972296","6784552743614284805","7571170093591134984","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/7a8191d490ae8bea67a76a9021531fd5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8b1beae1&x-expires=1780200000&x-signature=H589BkXkDMgdDV9QtsRw2lbaRXo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"Hay que sabotear el mundial","3","2","2025-11-10T19:58:57.000Z","mariariosgranados","https://www.tiktok.com/@politicomx/video/7571117511932972296","6780117585947821062","7571188596167967508","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/ba64f0cd777f621baf2338246599fda8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e4a70a42&x-expires=1780200000&x-signature=2agTs%2FQ%2BQoi4Y9E4R4bmwVLepAw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"no van Nadien hasta que Salgan los corruptos Ahora mandamos no Mas dinero alos paises corruptos unance people","3","0","2025-11-11T13:18:20.000Z","wilsonwolfuzhca","https://www.tiktok.com/@politicomx/video/7571117511932972296","7206032537490211882","7571456221146284831","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/7206033404994715691~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=92d75f8a&x-expires=1780200000&x-signature=NWosmVCu6%2B7HoZxtPXXW4NVpsgw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"Conmigo no cuenten.!","1","0","2025-11-11T01:42:14.000Z","mycol75","https://www.tiktok.com/@politicomx/video/7571117511932972296","6958852042233775109","7571277058548220727","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/6b832c44af69bf020b256b9377c445ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=43908611&x-expires=1780200000&x-signature=fjAuPq5wdxSHVb9lX7JJQuWscM4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"Habló el experto","2","0","2025-11-11T03:36:16.000Z","n7_.___","https://www.tiktok.com/@politicomx/video/7571117511932972296","7345271370060039173","7571306508571869960","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/41c4bf25946ee95a8ca4c0eba7f84c72~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a3516482&x-expires=1780200000&x-signature=d5wcgczeaHzSdbwNiaoDsO4obWU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"Estás segura ?","2","1","2025-11-10T15:59:35.000Z","eljeikjimenez","https://www.tiktok.com/@politicomx/video/7571117511932972296","7456979339092493318","7571126985356247815","https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/ebb6cd6f732b0d9e2c65a5d325e80fe6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=99655d89&x-expires=1780200000&x-signature=fB5aOD5%2BYe%2Brnc8e9aYYMBBckRE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"Ya se hubiera remodelado el AICM desde hace años, si no fuera por el capricho de construir el AIFA","6","0","2025-11-10T22:24:06.000Z","patyalor","https://www.tiktok.com/@politicomx/video/7571117511932972296","6741574859833476101","7571226002320507668","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6cbd05ee6101ab5ea99970d50a078516~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=df088841&x-expires=1780200000&x-signature=mIsipIcZhfj6ZYVh1F9HoVBIUms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"Y por eso es que está viendo de dónde sacar dinero, subiendo impuestos, poniendo impuestos nuevos, dejando a la salud sin medicamentos, pero falta que la FIFA quiera por la violencia que hay en México","3","0","2025-11-10T17:50:34.000Z","zanahoriahuesuda","https://www.tiktok.com/@politicomx/video/7571117511932972296","7302494778112771078","7571155564777947922","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/7e85f4dde16d9be496d3c15631ca9a47~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=adae7e25&x-expires=1780200000&x-signature=%2FxdqOe4o075OW2LAOq2B0SoGWIw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"mis amigos y familiares que viajan s México desde Estados Unidos... regresan sin ninguna novedad, sanos y sin razguños y con mucha mercancía mexicana.","3","0","2025-11-10T23:11:50.000Z","kaley088","https://www.tiktok.com/@politicomx/video/7571117511932972296","7023983142541362182","7571235131730985741","https://p19-common-sign.tiktokcdn.com/tos-maliva-avt-0068/7351053283160490027~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8a339306&x-expires=1780200000&x-signature=eJMDGhF6%2F4mgOQiwKZSEfiX1HYQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"eres grande precidentes 🥰🥰","1","0","2026-01-12T08:37:57.000Z","glenisraelvelazqu","https://www.tiktok.com/@politicomx/video/7571117511932972296","265070228525641728","7594391501771653906","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/7328592465010065414~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b2bc0958&x-expires=1780200000&x-signature=g1vWiEcffVoUzFe3TmcZlF2VH%2F8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"A cómo está la inseguridad no creo que lleguen","2","0","2025-11-11T00:30:02.000Z","prezcapricornio","https://www.tiktok.com/@politicomx/video/7571117511932972296","7209723324396667947","7571258465201799967","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/89187337f8abfdd27e837a684e690c6e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ae9ec481&x-expires=1780200000&x-signature=xe6W%2FE2ghvPJvXHGx%2B2phn7QRtU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"[Sticker] mi mamá diciéndome que no salga de mi cuarto cuando hay visitas","116","1","2026-04-20T21:31:46.000Z","m0re_kike20","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6627530865734172677","7630957258889036562","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/285525a7533297144952e31720a24cbf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d1f6689d&x-expires=1780200000&x-signature=akfq6c9AwP5Yw%2BZssOs4KVs2LRU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Mientras me den unos 1500 diarios qué es lo que gano al día, no salgo ni a la esquina","1337","40","2026-04-18T15:54:05.000Z","cesarnv23","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","256412764615766016","7630128091331724039","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/83ca6702ffaad7a0061d39d8e575a0f8~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1670c05b&x-expires=1780200000&x-signature=FsNrurX2QlM8SHEqMxYnQ4nsAKk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Es broma verdad?","83","7","2026-04-18T16:17:14.000Z","el_olafmfh","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6948109648449881094","7630134043267351316","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/36a011ce5b9ed75387c7e82b02a912c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=48396b0f&x-expires=1780200000&x-signature=%2B39sZYspUKlCEX1O9xojSKrTIPE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"No dijo eso, pidió apoyo a los empresarios para que los trabajadores de oficina pudieran trabajar desde casa y disminuir el tráfico en el mundial","58","54","2026-04-18T19:14:41.000Z","erickgerardo01","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6828593173192229893","7630179769679119111","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7329170786746499078~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=20d13451&x-expires=1780200000&x-signature=jn9K72mjuIDTsvnHO5T42i6L5I0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"A quien se le ocurrió esa brillante idea? 🙄","1016","21","2026-04-18T14:40:23.000Z","rmd5977","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7519586284546704401","7630109075641418512","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/ac93691f465597db8b5e49d6b333bde2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2a1f2fab&x-expires=1780200000&x-signature=SsXBOvLHsp8CxCEOJhJLhMI5pE8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"soluciones del bienestar","232","2","2026-04-18T14:52:46.000Z","__scp__049_","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","6830786790221595654","7630112299633656583","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/e8dc1a5397dc6dce5fc1f42f96a9ed6a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0fcfed93&x-expires=1780200000&x-signature=dfkESVaoFgAHC8TGUoYJHjuBxLY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Entonces los comerciantes, guías turísticos, restaurantes, hoteles y demás no abran y disfrute su día en casita :)","72","4","2026-04-19T01:37:57.000Z","q_ann_t","https://www.tiktok.com/@marcosjimenezpere/video/7629973371505249557","7022783063072441349","7630278500356457232","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/2d56f4bdafbcebf17c7b530f7c1d77a0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=31f64503&x-expires=1780200000&x-signature=fc5bBjl0OVC2OPXwA5HttC1C4Rk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
